paper_id,publication_date,year_month,field,subfield,num_authors,institutions_distinct_count,countries_distinct_count,type,language,n_references,marker_count,marker_types,word_count,marker_rate,has_abstract,year,era,llm_flag,llm_flag_strict
https://openalex.org/W3200918957,2021-01-01,2021-01,Environmental Science,"Health, Toxicology and Mutagenesis",2,2,0,article,en,0,0,0,3,0.0,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3130957205,2021-01-01,2021-01,Environmental Science,Pollution,1,1,1,article,en,67,11,10,207,0.05314009661835749,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W4205544302,2021-01-01,2021-01,Environmental Science,Global and Planetary Change,1,1,0,article,en,0,0,0,0,0.0,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3158344039,2021-01-01,2021-01,Environmental Science,"Management, Monitoring, Policy and Law",4,4,1,article,en,50,8,7,224,0.03571428571428571,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3156413967,2021-01-01,2021-01,Environmental Science,Environmental Engineering,5,5,1,article,en,39,8,8,195,0.041025641025641026,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3170528398,2021-01-01,2021-01,Environmental Science,Pollution,1,1,0,article,en,0,1,1,54,0.018518518518518517,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3195396862,2021-01-01,2021-01,Environmental Science,"Management, Monitoring, Policy and Law",1,1,1,article,en,43,13,9,205,0.06341463414634146,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3126010536,2021-01-22,2021-01,Environmental Science,Ecological Modeling,5,5,1,article,en,57,22,11,193,0.11398963730569948,1,2021,Pre-ChatGPT,1,1
https://openalex.org/W3204379907,2021-01-01,2021-01,Environmental Science,"Management, Monitoring, Policy and Law",2,2,2,article,en,0,8,5,184,0.043478260869565216,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3122906924,2021-01-01,2021-01,Environmental Science,Nature and Landscape Conservation,4,4,1,article,en,11,7,4,167,0.041916167664670656,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3128450316,2021-01-30,2021-01,Environmental Science,Environmental Engineering,6,6,4,article,en,79,34,14,421,0.08076009501187649,1,2021,Pre-ChatGPT,1,0
https://openalex.org/W3118892403,2021-01-14,2021-01,Environmental Science,Nature and Landscape Conservation,8,8,2,article,en,122,28,16,365,0.07671232876712329,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3120689419,2021-01-08,2021-01,Environmental Science,Global and Planetary Change,4,4,1,article,en,234,0,0,0,0.0,0,2021,Pre-ChatGPT,0,0
https://openalex.org/W3171781865,2021-01-01,2021-01,Environmental Science,Water Science and Technology,2,2,1,article,en,11,10,6,257,0.038910505836575876,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3126136275,2021-01-06,2021-01,Environmental Science,"Health, Toxicology and Mutagenesis",9,9,1,article,en,115,24,16,245,0.09795918367346938,1,2021,Pre-ChatGPT,1,0
https://openalex.org/W3203157613,2021-01-01,2021-01,Environmental Science,"Management, Monitoring, Policy and Law",1,1,0,article,en,1,13,9,312,0.041666666666666664,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3119237296,2021-01-02,2021-01,Environmental Science,Water Science and Technology,4,4,1,article,en,46,0,0,0,0.0,0,2021,Pre-ChatGPT,0,0
https://openalex.org/W3118333495,2021-01-08,2021-01,Environmental Science,Environmental Chemistry,8,8,1,article,en,40,10,10,202,0.04950495049504951,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3174226955,2021-01-01,2021-01,Environmental Science,Environmental Engineering,3,3,1,article,en,0,7,6,195,0.035897435897435895,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W4230432815,2021-01-25,2021-01,Environmental Science,Global and Planetary Change,6,6,1,article,en,39,9,5,209,0.0430622009569378,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3209401295,2021-01-01,2021-01,Environmental Science,Pollution,5,5,1,article,en,44,12,7,239,0.0502092050209205,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3157100374,2021-01-01,2021-01,Environmental Science,Water Science and Technology,1,1,0,article,en,0,1,1,232,0.004310344827586207,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3161570889,2021-01-01,2021-01,Environmental Science,Industrial and Manufacturing Engineering,8,8,3,article,en,13,0,0,0,0.0,0,2021,Pre-ChatGPT,0,0
https://openalex.org/W4206999765,2021-01-01,2021-01,Environmental Science,Global and Planetary Change,2,2,0,article,en,0,2,2,67,0.029850746268656716,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3146143425,2021-01-01,2021-01,Environmental Science,Ecology,1,1,0,article,en,0,22,14,422,0.052132701421800945,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3094234296,2021-01-25,2021-01,Environmental Science,Ecology,3,3,1,article,en,0,8,8,248,0.03225806451612903,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3119418726,2021-01-05,2021-01,Environmental Science,"Health, Toxicology and Mutagenesis",8,8,3,article,en,22,14,12,202,0.06930693069306931,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3119260308,2021-01-01,2021-01,Environmental Science,Industrial and Manufacturing Engineering,6,6,1,article,en,5,6,5,188,0.031914893617021274,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3122507077,2021-01-28,2021-01,Environmental Science,Ecology,4,4,1,article,en,63,0,0,0,0.0,0,2021,Pre-ChatGPT,0,0
https://openalex.org/W4206272431,2021-01-01,2021-01,Environmental Science,Global and Planetary Change,2,2,0,article,en,0,0,0,45,0.0,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W4205315841,2021-01-01,2021-01,Environmental Science,"Health, Toxicology and Mutagenesis",2,2,1,article,en,1,0,0,6,0.0,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3121185852,2021-01-15,2021-01,Environmental Science,Ecology,12,12,1,article,en,116,18,12,198,0.09090909090909091,1,2021,Pre-ChatGPT,1,0
https://openalex.org/W3201161189,2021-01-01,2021-01,Environmental Science,"Health, Toxicology and Mutagenesis",1,1,0,article,en,4,8,7,139,0.05755395683453238,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3119629125,2021-01-01,2021-01,Environmental Science,Ecology,3,3,1,article,en,74,0,0,0,0.0,0,2021,Pre-ChatGPT,0,0
https://openalex.org/W3119396657,2021-01-06,2021-01,Environmental Science,Ecology,2,2,1,article,en,27,0,0,0,0.0,0,2021,Pre-ChatGPT,0,0
https://openalex.org/W4205439629,2021-01-01,2021-01,Environmental Science,Global and Planetary Change,4,4,0,article,en,0,4,3,138,0.028985507246376812,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3173919654,2021-01-01,2021-01,Environmental Science,Ecology,5,5,3,article,en,47,11,8,252,0.04365079365079365,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W4287371570,2021-01-22,2021-01,Environmental Science,"Management, Monitoring, Policy and Law",2,2,0,article,en,0,11,6,159,0.06918238993710692,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3189947113,2021-01-01,2021-01,Environmental Science,Environmental Chemistry,8,8,1,article,en,13,2,2,27,0.07407407407407407,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3126493989,2021-01-13,2021-01,Environmental Science,Environmental Engineering,1,1,0,article,en,0,2,2,60,0.03333333333333333,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W4312883144,2021-01-01,2021-01,Environmental Science,Ecology,0,0,0,article,en,0,0,0,0,0.0,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3199888791,2021-01-01,2021-01,Environmental Science,Water Science and Technology,4,4,0,article,en,13,45,11,803,0.05603985056039851,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3199300402,2021-01-01,2021-01,Environmental Science,Water Science and Technology,1,1,1,article,en,70,8,5,257,0.0311284046692607,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3124416617,2021-01-22,2021-01,Environmental Science,Ecology,7,7,2,article,en,38,15,10,244,0.06147540983606557,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3215400977,2021-01-01,2021-01,Environmental Science,"Health, Toxicology and Mutagenesis",1,1,0,article,en,0,17,11,366,0.04644808743169399,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3124346454,2021-01-21,2021-01,Environmental Science,Environmental Engineering,7,7,1,article,en,43,0,0,0,0.0,0,2021,Pre-ChatGPT,0,0
https://openalex.org/W3167329600,2021-01-01,2021-01,Environmental Science,Global and Planetary Change,1,1,1,article,en,2,8,7,317,0.025236593059936908,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3192482557,2021-01-01,2021-01,Environmental Science,Nature and Landscape Conservation,1,1,0,article,en,32,20,15,223,0.08968609865470852,1,2021,Pre-ChatGPT,1,0
https://openalex.org/W3199748548,2021-01-01,2021-01,Environmental Science,"Management, Monitoring, Policy and Law",2,2,0,article,en,0,1,1,28,0.03571428571428571,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3120422426,2021-01-04,2021-01,Environmental Science,Pollution,6,6,1,article,en,59,0,0,0,0.0,0,2021,Pre-ChatGPT,0,0
https://openalex.org/W3208143661,2021-01-01,2021-01,Environmental Science,Ecology,2,2,0,article,en,5,0,0,0,0.0,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3196029196,2021-01-01,2021-01,Environmental Science,Environmental Chemistry,3,3,0,article,en,0,9,7,169,0.05325443786982249,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3216827859,2021-01-28,2021-01,Environmental Science,"Management, Monitoring, Policy and Law",3,3,1,article,en,0,19,12,205,0.09268292682926829,1,2021,Pre-ChatGPT,1,0
https://openalex.org/W4230984971,2021-01-01,2021-01,Environmental Science,Environmental Engineering,3,3,1,article,en,8,6,5,196,0.030612244897959183,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3126825520,2021-01-29,2021-01,Environmental Science,Pollution,6,6,1,article,en,37,0,0,0,0.0,0,2021,Pre-ChatGPT,0,0
https://openalex.org/W4205151414,2021-01-01,2021-01,Environmental Science,Environmental Engineering,4,4,2,article,en,0,0,0,0,0.0,0,2021,Pre-ChatGPT,0,0
https://openalex.org/W3127722111,2021-01-01,2021-01,Environmental Science,"Health, Toxicology and Mutagenesis",1,1,0,article,en,0,3,3,61,0.04918032786885246,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3195112838,2021-01-01,2021-01,Environmental Science,Environmental Chemistry,1,1,0,article,en,0,7,6,127,0.05511811023622047,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3194021441,2021-01-01,2021-01,Environmental Science,Industrial and Manufacturing Engineering,5,5,1,article,en,15,12,12,172,0.06976744186046512,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W4205254459,2021-01-01,2021-01,Environmental Science,Water Science and Technology,1,1,0,article,en,0,9,4,235,0.03829787234042553,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3129017489,2021-01-29,2021-01,Environmental Science,"Management, Monitoring, Policy and Law",3,3,1,article,en,89,0,0,0,0.0,0,2021,Pre-ChatGPT,0,0
https://openalex.org/W3128591056,2021-01-30,2021-01,Environmental Science,Pollution,4,4,1,article,en,29,0,0,0,0.0,0,2021,Pre-ChatGPT,0,0
https://openalex.org/W3130327437,2021-01-01,2021-01,Environmental Science,Environmental Engineering,6,6,2,article,en,19,13,10,177,0.07344632768361582,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W4252485288,2021-01-01,2021-01,Environmental Science,"Management, Monitoring, Policy and Law",5,5,2,article,en,52,11,8,295,0.03728813559322034,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3121546093,2021-01-22,2021-01,Environmental Science,Pollution,3,3,1,article,en,43,7,5,125,0.056,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3125868236,2021-01-27,2021-01,Environmental Science,"Health, Toxicology and Mutagenesis",4,4,1,article,en,62,0,0,0,0.0,0,2021,Pre-ChatGPT,0,0
https://openalex.org/W3177753848,2021-01-01,2021-01,Environmental Science,Global and Planetary Change,4,4,1,article,en,1,7,5,132,0.05303030303030303,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3191168224,2021-01-01,2021-01,Environmental Science,Environmental Chemistry,1,1,0,article,en,6,7,7,105,0.06666666666666667,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3194586868,2021-01-01,2021-01,Environmental Science,"Management, Monitoring, Policy and Law",8,8,2,article,en,41,17,11,226,0.0752212389380531,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3181839217,2021-01-01,2021-01,Environmental Science,"Health, Toxicology and Mutagenesis",2,2,1,article,en,0,20,10,334,0.059880239520958084,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3178886704,2021-01-01,2021-01,Environmental Science,Global and Planetary Change,2,2,1,article,en,6,13,10,201,0.06467661691542288,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3136552660,2021-01-01,2021-01,Environmental Science,Ecology,3,3,1,article,en,41,17,10,211,0.08056872037914692,1,2021,Pre-ChatGPT,1,0
https://openalex.org/W3121064406,2021-01-13,2021-01,Environmental Science,"Health, Toxicology and Mutagenesis",9,9,2,article,en,38,7,4,189,0.037037037037037035,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3137425417,2021-01-01,2021-01,Environmental Science,Water Science and Technology,4,4,1,article,en,0,8,6,195,0.041025641025641026,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3193707740,2021-01-02,2021-01,Environmental Science,"Health, Toxicology and Mutagenesis",4,4,1,article,en,83,9,7,203,0.04433497536945813,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3196606781,2021-01-01,2021-01,Environmental Science,"Health, Toxicology and Mutagenesis",1,1,0,article,en,3,2,2,147,0.013605442176870748,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3135195840,2021-01-16,2021-01,Environmental Science,"Management, Monitoring, Policy and Law",1,1,1,article,en,0,0,0,2,0.0,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3127062369,2021-01-01,2021-01,Environmental Science,Ecology,2,2,1,article,en,0,5,4,104,0.04807692307692308,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W4206928955,2021-01-01,2021-01,Environmental Science,Global and Planetary Change,2,2,1,article,en,45,16,15,142,0.11267605633802817,1,2021,Pre-ChatGPT,1,1
https://openalex.org/W4205523179,2021-01-01,2021-01,Environmental Science,Industrial and Manufacturing Engineering,9,9,1,article,en,38,0,0,0,0.0,0,2021,Pre-ChatGPT,0,0
https://openalex.org/W3173722443,2021-01-01,2021-01,Environmental Science,Environmental Engineering,5,5,1,article,en,2,14,10,296,0.0472972972972973,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3205555410,2021-01-01,2021-01,Environmental Science,Environmental Engineering,8,8,0,article,en,0,6,4,251,0.02390438247011952,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3131474753,2021-02-21,2021-02,Environmental Science,"Health, Toxicology and Mutagenesis",10,10,2,article,en,40,0,0,0,0.0,0,2021,Pre-ChatGPT,0,0
https://openalex.org/W3134884290,2021-02-11,2021-02,Environmental Science,Water Science and Technology,16,16,2,article,en,18,7,4,237,0.029535864978902954,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3130914059,2021-02-18,2021-02,Environmental Science,Global and Planetary Change,4,4,2,article,en,40,7,5,187,0.0374331550802139,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3135415597,2021-02-01,2021-02,Environmental Science,Global and Planetary Change,3,3,1,article,en,15,7,7,217,0.03225806451612903,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3131205218,2021-02-01,2021-02,Environmental Science,"Health, Toxicology and Mutagenesis",4,4,1,article,en,56,0,0,0,0.0,0,2021,Pre-ChatGPT,0,0
https://openalex.org/W3131901693,2021-02-20,2021-02,Environmental Science,Environmental Engineering,1,1,1,article,en,6,12,9,170,0.07058823529411765,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3127772945,2021-02-02,2021-02,Environmental Science,Water Science and Technology,1,1,1,article,en,5,10,8,157,0.06369426751592357,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3134637554,2021-02-26,2021-02,Environmental Science,Nature and Landscape Conservation,5,5,1,article,en,127,0,0,0,0.0,0,2021,Pre-ChatGPT,0,0
https://openalex.org/W3133432177,2021-02-21,2021-02,Environmental Science,Pollution,6,6,1,article,en,35,0,0,0,0.0,0,2021,Pre-ChatGPT,0,0
https://openalex.org/W3131389933,2021-02-22,2021-02,Environmental Science,Water Science and Technology,6,6,1,article,en,44,0,0,0,0.0,0,2021,Pre-ChatGPT,0,0
https://openalex.org/W3000631106,2021-02-11,2021-02,Environmental Science,Environmental Engineering,3,3,1,article,en,35,6,4,178,0.033707865168539325,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3132009674,2021-02-22,2021-02,Environmental Science,Ecology,9,9,3,article,en,97,0,0,0,0.0,0,2021,Pre-ChatGPT,0,0
https://openalex.org/W3138816407,2021-02-01,2021-02,Environmental Science,Environmental Engineering,3,3,2,article,en,0,4,3,209,0.019138755980861243,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3127057079,2021-02-06,2021-02,Environmental Science,Nature and Landscape Conservation,9,9,1,article,en,41,0,0,0,0.0,0,2021,Pre-ChatGPT,0,0
https://openalex.org/W3132169264,2021-02-18,2021-02,Environmental Science,Environmental Engineering,4,4,3,article,en,84,24,14,217,0.11059907834101383,1,2021,Pre-ChatGPT,1,1
https://openalex.org/W4249206607,2021-02-01,2021-02,Environmental Science,Ecology,0,0,0,article,en,0,1,1,7,0.14285714285714285,1,2021,Pre-ChatGPT,1,1
https://openalex.org/W3132783534,2021-02-24,2021-02,Environmental Science,Water Science and Technology,4,4,1,article,en,61,16,11,362,0.04419889502762431,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3133846511,2021-02-28,2021-02,Environmental Science,"Management, Monitoring, Policy and Law",2,2,0,article,en,0,0,0,1,0.0,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3199765734,2021-02-01,2021-02,Environmental Science,Ecology,2,2,0,article,en,0,9,8,127,0.07086614173228346,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3126651146,2021-02-02,2021-02,Environmental Science,"Management, Monitoring, Policy and Law",1,1,0,article,en,0,0,0,0,0.0,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3132776850,2021-02-17,2021-02,Environmental Science,Global and Planetary Change,4,4,2,article,en,49,10,8,142,0.07042253521126761,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3132665809,2021-02-15,2021-02,Environmental Science,"Health, Toxicology and Mutagenesis",6,6,1,article,en,53,0,0,0,0.0,0,2021,Pre-ChatGPT,0,0
https://openalex.org/W3129160051,2021-02-06,2021-02,Environmental Science,"Health, Toxicology and Mutagenesis",5,5,1,article,en,42,0,0,0,0.0,0,2021,Pre-ChatGPT,0,0
https://openalex.org/W3127695294,2021-02-06,2021-02,Environmental Science,Environmental Chemistry,3,3,1,article,en,33,0,0,0,0.0,0,2021,Pre-ChatGPT,0,0
https://openalex.org/W3133374942,2021-02-19,2021-02,Environmental Science,Pollution,11,11,3,article,en,0,1,1,12,0.08333333333333333,1,2021,Pre-ChatGPT,1,0
https://openalex.org/W3131965981,2021-02-13,2021-02,Environmental Science,Nature and Landscape Conservation,13,13,3,article,en,47,8,5,217,0.03686635944700461,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3136545956,2021-02-28,2021-02,Environmental Science,"Management, Monitoring, Policy and Law",1,1,0,article,en,0,0,0,0,0.0,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3135492560,2021-02-28,2021-02,Environmental Science,Global and Planetary Change,6,6,4,article,en,22,4,3,121,0.03305785123966942,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3150283647,2021-02-01,2021-02,Environmental Science,Water Science and Technology,2,2,1,article,en,10,12,9,230,0.05217391304347826,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3186275915,2021-02-18,2021-02,Environmental Science,Nature and Landscape Conservation,1,1,1,article,en,0,17,13,264,0.06439393939393939,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3128809698,2021-02-02,2021-02,Environmental Science,Environmental Engineering,5,5,1,article,en,13,6,6,149,0.040268456375838924,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3131006010,2021-02-21,2021-02,Environmental Science,Water Science and Technology,6,6,1,article,en,34,0,0,0,0.0,0,2021,Pre-ChatGPT,0,0
https://openalex.org/W3128475082,2021-02-10,2021-02,Environmental Science,Ecology,3,3,1,article,en,63,25,12,327,0.0764525993883792,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3128962834,2021-02-06,2021-02,Environmental Science,Water Science and Technology,8,8,2,article,en,53,16,12,205,0.07804878048780488,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3129324430,2021-02-19,2021-02,Environmental Science,Ecology,6,6,1,article,en,72,0,0,0,0.0,0,2021,Pre-ChatGPT,0,0
https://openalex.org/W3126515656,2021-02-02,2021-02,Environmental Science,Global and Planetary Change,2,2,3,article,en,71,0,0,0,0.0,0,2021,Pre-ChatGPT,0,0
https://openalex.org/W3127881358,2021-02-07,2021-02,Environmental Science,Water Science and Technology,8,8,1,article,en,63,18,12,210,0.08571428571428572,1,2021,Pre-ChatGPT,1,0
https://openalex.org/W3140170230,2021-02-24,2021-02,Environmental Science,Nature and Landscape Conservation,11,11,1,article,en,27,32,20,361,0.0886426592797784,1,2021,Pre-ChatGPT,1,0
https://openalex.org/W3128705035,2021-02-09,2021-02,Environmental Science,Water Science and Technology,7,7,1,article,en,46,10,7,279,0.035842293906810034,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3131869811,2021-02-19,2021-02,Environmental Science,Nature and Landscape Conservation,4,4,1,article,en,66,7,4,192,0.036458333333333336,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3134590528,2021-02-27,2021-02,Environmental Science,"Management, Monitoring, Policy and Law",3,3,2,article,en,23,13,5,250,0.052,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3096396058,2021-02-01,2021-02,Environmental Science,Global and Planetary Change,4,4,3,article,en,45,0,0,0,0.0,0,2021,Pre-ChatGPT,0,0
https://openalex.org/W3202488780,2021-02-15,2021-02,Environmental Science,Water Science and Technology,4,4,1,article,en,0,0,0,205,0.0,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3170953772,2021-02-01,2021-02,Environmental Science,Industrial and Manufacturing Engineering,3,3,1,article,en,28,13,12,195,0.06666666666666667,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3129250182,2021-02-19,2021-02,Environmental Science,Water Science and Technology,8,8,1,article,en,36,0,0,0,0.0,0,2021,Pre-ChatGPT,0,0
https://openalex.org/W3127974761,2021-02-08,2021-02,Environmental Science,Environmental Chemistry,2,2,1,article,en,4,17,8,307,0.05537459283387622,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3133473066,2021-02-21,2021-02,Environmental Science,Environmental Chemistry,4,4,1,article,en,64,0,0,0,0.0,0,2021,Pre-ChatGPT,0,0
https://openalex.org/W3132005273,2021-02-25,2021-02,Environmental Science,Environmental Engineering,4,4,1,article,en,85,29,16,341,0.08504398826979472,1,2021,Pre-ChatGPT,1,0
https://openalex.org/W3128569210,2021-02-05,2021-02,Environmental Science,Environmental Chemistry,14,14,2,article,en,70,0,0,0,0.0,0,2021,Pre-ChatGPT,0,0
https://openalex.org/W3195006612,2021-02-01,2021-02,Environmental Science,Industrial and Manufacturing Engineering,3,3,1,article,en,0,19,11,260,0.07307692307692308,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3134828175,2021-02-27,2021-02,Environmental Science,Environmental Engineering,5,5,1,article,en,22,20,15,254,0.07874015748031496,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3130019192,2021-02-01,2021-02,Environmental Science,Ecology,1,1,1,article,en,0,0,0,0,0.0,0,2021,Pre-ChatGPT,0,0
https://openalex.org/W3131052162,2021-02-13,2021-02,Environmental Science,Industrial and Manufacturing Engineering,3,3,1,article,en,37,4,2,156,0.02564102564102564,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3130397286,2021-02-26,2021-02,Environmental Science,Water Science and Technology,6,6,1,article,en,42,0,0,0,0.0,0,2021,Pre-ChatGPT,0,0
https://openalex.org/W3130988248,2021-02-10,2021-02,Environmental Science,Ecology,1,1,0,article,en,0,21,13,245,0.08571428571428572,1,2021,Pre-ChatGPT,1,0
https://openalex.org/W3133932416,2021-02-25,2021-02,Environmental Science,Global and Planetary Change,2,2,1,article,en,26,13,11,197,0.06598984771573604,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3129309911,2021-02-18,2021-02,Environmental Science,"Health, Toxicology and Mutagenesis",2,2,1,article,en,29,0,0,0,0.0,0,2021,Pre-ChatGPT,0,0
https://openalex.org/W3131395223,2021-02-20,2021-02,Environmental Science,Industrial and Manufacturing Engineering,4,4,1,article,en,38,11,7,231,0.047619047619047616,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3132313140,2021-02-25,2021-02,Environmental Science,Water Science and Technology,10,10,1,article,en,41,8,6,171,0.04678362573099415,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3128955095,2021-02-01,2021-02,Environmental Science,Pollution,8,8,2,article,en,86,0,0,0,0.0,0,2021,Pre-ChatGPT,0,0
https://openalex.org/W3132595633,2021-02-01,2021-02,Environmental Science,Ecological Modeling,8,8,3,article,en,64,9,7,254,0.03543307086614173,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3126454396,2021-02-07,2021-02,Environmental Science,Global and Planetary Change,5,5,1,article,en,66,0,0,0,0.0,0,2021,Pre-ChatGPT,0,0
https://openalex.org/W3130033894,2021-02-16,2021-02,Environmental Science,Pollution,4,4,1,article,en,40,14,12,211,0.06635071090047394,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3129389674,2021-02-12,2021-02,Environmental Science,Water Science and Technology,6,6,1,article,en,34,13,10,217,0.059907834101382486,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3131523820,2021-02-25,2021-02,Environmental Science,Ecology,3,3,1,article,en,92,0,0,0,0.0,0,2021,Pre-ChatGPT,0,0
https://openalex.org/W4233706712,2021-02-22,2021-02,Environmental Science,"Management, Monitoring, Policy and Law",6,6,1,article,en,0,0,0,0,0.0,0,2021,Pre-ChatGPT,0,0
https://openalex.org/W3162342419,2021-02-28,2021-02,Environmental Science,Ecology,4,4,1,article,en,9,5,5,140,0.03571428571428571,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3127780650,2021-02-10,2021-02,Environmental Science,Environmental Chemistry,3,3,1,article,en,85,0,0,0,0.0,0,2021,Pre-ChatGPT,0,0
https://openalex.org/W3130680117,2021-02-21,2021-02,Environmental Science,Global and Planetary Change,1,1,1,article,en,30,9,7,201,0.04477611940298507,1,2021,Pre-ChatGPT,0,0
https://openalex.org/W3130800402,2021-02-24,2021-02,Environmental Science,"Health, Toxicology and Mutagenesis",5,5,1,article,en,29,0,0,0,0.0,0,2021,Pre-ChatGPT,0,0
https://openalex.org/W3132582998,2021-02-21,2021-02,Environmental Science,"Health, Toxicology and Mutagenesis",5,5,1,article,en,21,0,0,0,0.0,0,2021,Pre-ChatGPT,0,0
https://openalex.org/W3132848660,2021-02-16,2021-02,Environmental Science,Environmental Engineering,4,4,1,article,en,65,0,0,0,0.0,0,2021,Pre-ChatGPT,0,0
https://openalex.org/W3129862415,2021-02-19,2021-02,Environmental Science,Nature and Landscape Conservation,5,5,2,article,en,63,2,2,65,0.03076923076923077,1,2021,Pre-ChatGPT,0,0
